k1, k2, threshold, accuracy
3, 10, 0.95, 1.0000
3, 10, 1, 1.0000
4, 1, 0.1, 0.1757
4, 1, 0.15, 0.1757
4, 1, 0.2, 0.1757
4, 1, 0.25, 0.1757
4, 1, 0.3, 0.1757
4, 1, 0.35, 0.1892
4, 1, 0.4, 0.3514
4, 1, 0.45, 0.6081
4, 1, 0.5, 0.9459
4, 1, 0.55, 0.9865
4, 1, 0.6, 1.0000
4, 1, 0.65, 1.0000
4, 1, 0.7, 1.0000
4, 1, 0.75, 1.0000
4, 1, 0.8, 1.0000
4, 1, 0.85, 1.0000
4, 1, 0.9, 1.0000
4, 1, 0.95, 1.0000
4, 1, 1, 1.0000
4, 2, 0.1, 0.1757
4, 2, 0.15, 0.1757
4, 2, 0.2, 0.1757
4, 2, 0.25, 0.1757
4, 2, 0.3, 0.1757
4, 2, 0.35, 0.1892
4, 2, 0.4, 0.3514
4, 2, 0.45, 0.6081
4, 2, 0.5, 0.9459
4, 2, 0.55, 0.9865
4, 2, 0.6, 1.0000
4, 2, 0.65, 1.0000
4, 2, 0.7, 1.0000
4, 2, 0.75, 1.0000
4, 2, 0.8, 1.0000
4, 2, 0.85, 1.0000
4, 2, 0.9, 1.0000
4, 2, 0.95, 1.0000
4, 2, 1, 1.0000
4, 3, 0.1, 0.1757
4, 3, 0.15, 0.1757
4, 3, 0.2, 0.1757
4, 3, 0.25, 0.1757
4, 3, 0.3, 0.1757
4, 3, 0.35, 0.1892
4, 3, 0.4, 0.3514
4, 3, 0.45, 0.6081
4, 3, 0.5, 0.9459
4, 3, 0.55, 0.9865
4, 3, 0.6, 1.0000
4, 3, 0.65, 1.0000
4, 3, 0.7, 1.0000
4, 3, 0.75, 1.0000
4, 3, 0.8, 1.0000
4, 3, 0.85, 1.0000
4, 3, 0.9, 1.0000
4, 3, 0.95, 1.0000
4, 3, 1, 1.0000
4, 4, 0.1, 0.1757
4, 4, 0.15, 0.1757
4, 4, 0.2, 0.1757
4, 4, 0.25, 0.1757
4, 4, 0.3, 0.1757
4, 4, 0.35, 0.1892
4, 4, 0.4, 0.3514
4, 4, 0.45, 0.6081
4, 4, 0.5, 0.9459
4, 4, 0.55, 0.9865
4, 4, 0.6, 1.0000
4, 4, 0.65, 1.0000
4, 4, 0.7, 1.0000
4, 4, 0.75, 1.0000
4, 4, 0.8, 1.0000
4, 4, 0.85, 1.0000
4, 4, 0.9, 1.0000
4, 4, 0.95, 1.0000
4, 4, 1, 1.0000
4, 5, 0.1, 0.1757
4, 5, 0.15, 0.1757
4, 5, 0.2, 0.1757
4, 5, 0.25, 0.1757
4, 5, 0.3, 0.1757
4, 5, 0.35, 0.1892
4, 5, 0.4, 0.3514
4, 5, 0.45, 0.6081
4, 5, 0.5, 0.9459
4, 5, 0.55, 0.9865
4, 5, 0.6, 1.0000
4, 5, 0.65, 1.0000
4, 5, 0.7, 1.0000
4, 5, 0.75, 1.0000
4, 5, 0.8, 1.0000
4, 5, 0.85, 1.0000
4, 5, 0.9, 1.0000
4, 5, 0.95, 1.0000
4, 5, 1, 1.0000
4, 6, 0.1, 0.1757
4, 6, 0.15, 0.1757
4, 6, 0.2, 0.1757
4, 6, 0.25, 0.1757
4, 6, 0.3, 0.1757
4, 6, 0.35, 0.1892
4, 6, 0.4, 0.3514
4, 6, 0.45, 0.6081
4, 6, 0.5, 0.9459
4, 6, 0.55, 0.9865
4, 6, 0.6, 1.0000
4, 6, 0.65, 1.0000
4, 6, 0.7, 1.0000
4, 6, 0.75, 1.0000
4, 6, 0.8, 1.0000
4, 6, 0.85, 1.0000
4, 6, 0.9, 1.0000
4, 6, 0.95, 1.0000
4, 6, 1, 1.0000
4, 7, 0.1, 0.1757
4, 7, 0.15, 0.1757
4, 7, 0.2, 0.1757
4, 7, 0.25, 0.1757
4, 7, 0.3, 0.1757
4, 7, 0.35, 0.1892
4, 7, 0.4, 0.3514
4, 7, 0.45, 0.6081
4, 7, 0.5, 0.9459
4, 7, 0.55, 0.9865
4, 7, 0.6, 1.0000
4, 7, 0.65, 1.0000
4, 7, 0.7, 1.0000
4, 7, 0.75, 1.0000
4, 7, 0.8, 1.0000
4, 7, 0.85, 1.0000
4, 7, 0.9, 1.0000
4, 7, 0.95, 1.0000
4, 7, 1, 1.0000
4, 8, 0.1, 0.1757
4, 8, 0.15, 0.1757
4, 8, 0.2, 0.1757
4, 8, 0.25, 0.1757
4, 8, 0.3, 0.1757
4, 8, 0.35, 0.1892
4, 8, 0.4, 0.3514
4, 8, 0.45, 0.6081
4, 8, 0.5, 0.9459
4, 8, 0.55, 0.9865
4, 8, 0.6, 1.0000
4, 8, 0.65, 1.0000
4, 8, 0.7, 1.0000
4, 8, 0.75, 1.0000
4, 8, 0.8, 1.0000
4, 8, 0.85, 1.0000
4, 8, 0.9, 1.0000
4, 8, 0.95, 1.0000
4, 8, 1, 1.0000
4, 9, 0.1, 0.1757
4, 9, 0.15, 0.1757
4, 9, 0.2, 0.1757
4, 9, 0.25, 0.1757
4, 9, 0.3, 0.1757
4, 9, 0.35, 0.1892
4, 9, 0.4, 0.3514
4, 9, 0.45, 0.6081
4, 9, 0.5, 0.9459
4, 9, 0.55, 0.9865
4, 9, 0.6, 1.0000
4, 9, 0.65, 1.0000
4, 9, 0.7, 1.0000
4, 9, 0.75, 1.0000
4, 9, 0.8, 1.0000
4, 9, 0.85, 1.0000
4, 9, 0.9, 1.0000
4, 9, 0.95, 1.0000
4, 9, 1, 1.0000
4, 10, 0.1, 0.1757
4, 10, 0.15, 0.1757
4, 10, 0.2, 0.1757
4, 10, 0.25, 0.1757
4, 10, 0.3, 0.1757
4, 10, 0.35, 0.1892
4, 10, 0.4, 0.3514
4, 10, 0.45, 0.6081
4, 10, 0.5, 0.9459
4, 10, 0.55, 0.9865
4, 10, 0.6, 1.0000
4, 10, 0.65, 1.0000
4, 10, 0.7, 1.0000
4, 10, 0.75, 1.0000
4, 10, 0.8, 1.0000
4, 10, 0.85, 1.0000
4, 10, 0.9, 1.0000
4, 10, 0.95, 1.0000
4, 10, 1, 1.0000
5, 1, 0.1, 0.1757
5, 1, 0.15, 0.1757
5, 1, 0.2, 0.1757
5, 1, 0.25, 0.1757
5, 1, 0.3, 0.1757
5, 1, 0.35, 0.1892
5, 1, 0.4, 0.3514
5, 1, 0.45, 0.6081
5, 1, 0.5, 0.9459
5, 1, 0.55, 0.9865
5, 1, 0.6, 1.0000
5, 1, 0.65, 1.0000
5, 1, 0.7, 1.0000
5, 1, 0.75, 1.0000
5, 1, 0.8, 1.0000
5, 1, 0.85, 1.0000
5, 1, 0.9, 1.0000
5, 1, 0.95, 1.0000
5, 1, 1, 1.0000
5, 2, 0.1, 0.1757
5, 2, 0.15, 0.1757
5, 2, 0.2, 0.1757
5, 2, 0.25, 0.1757
5, 2, 0.3, 0.1757
5, 2, 0.35, 0.1892
5, 2, 0.4, 0.3514
5, 2, 0.45, 0.6081
5, 2, 0.5, 0.9459
5, 2, 0.55, 0.9865
5, 2, 0.6, 1.0000
5, 2, 0.65, 1.0000
5, 2, 0.7, 1.0000
5, 2, 0.75, 1.0000
5, 2, 0.8, 1.0000
5, 2, 0.85, 1.0000
5, 2, 0.9, 1.0000
5, 2, 0.95, 1.0000
5, 2, 1, 1.0000
5, 3, 0.1, 0.1757
5, 3, 0.15, 0.1757
5, 3, 0.2, 0.1757
5, 3, 0.25, 0.1757
5, 3, 0.3, 0.1757
5, 3, 0.35, 0.1892
5, 3, 0.4, 0.3514
5, 3, 0.45, 0.6081
5, 3, 0.5, 0.9459
5, 3, 0.55, 0.9865
5, 3, 0.6, 1.0000
5, 3, 0.65, 1.0000
5, 3, 0.7, 1.0000
5, 3, 0.75, 1.0000
5, 3, 0.8, 1.0000
5, 3, 0.85, 1.0000
5, 3, 0.9, 1.0000
5, 3, 0.95, 1.0000
5, 3, 1, 1.0000
5, 4, 0.1, 0.1757
5, 4, 0.15, 0.1757
5, 4, 0.2, 0.1757
5, 4, 0.25, 0.1757
5, 4, 0.3, 0.1757
5, 4, 0.35, 0.1892
5, 4, 0.4, 0.3514
5, 4, 0.45, 0.6081
5, 4, 0.5, 0.9459
5, 4, 0.55, 0.9865
5, 4, 0.6, 1.0000
5, 4, 0.65, 1.0000
5, 4, 0.7, 1.0000
5, 4, 0.75, 1.0000
5, 4, 0.8, 1.0000
5, 4, 0.85, 1.0000
5, 4, 0.9, 1.0000
5, 4, 0.95, 1.0000
5, 4, 1, 1.0000
5, 5, 0.1, 0.1757
5, 5, 0.15, 0.1757
5, 5, 0.2, 0.1757
5, 5, 0.25, 0.1757
5, 5, 0.3, 0.1757
5, 5, 0.35, 0.1892
5, 5, 0.4, 0.3514
5, 5, 0.45, 0.6081
5, 5, 0.5, 0.9459
5, 5, 0.55, 0.9865
5, 5, 0.6, 1.0000
5, 5, 0.65, 1.0000
5, 5, 0.7, 1.0000
5, 5, 0.75, 1.0000
5, 5, 0.8, 1.0000
5, 5, 0.85, 1.0000
5, 5, 0.9, 1.0000
5, 5, 0.95, 1.0000
5, 5, 1, 1.0000
5, 6, 0.1, 0.1757
5, 6, 0.15, 0.1757
5, 6, 0.2, 0.1757
5, 6, 0.25, 0.1757
5, 6, 0.3, 0.1757
5, 6, 0.35, 0.1892
5, 6, 0.4, 0.3514
5, 6, 0.45, 0.6081
5, 6, 0.5, 0.9459
5, 6, 0.55, 0.9865
5, 6, 0.6, 1.0000
5, 6, 0.65, 1.0000
5, 6, 0.7, 1.0000
5, 6, 0.75, 1.0000
5, 6, 0.8, 1.0000
5, 6, 0.85, 1.0000
5, 6, 0.9, 1.0000
5, 6, 0.95, 1.0000
5, 6, 1, 1.0000
5, 7, 0.1, 0.1757
5, 7, 0.15, 0.1757
5, 7, 0.2, 0.1757
5, 7, 0.25, 0.1757
5, 7, 0.3, 0.1757
5, 7, 0.35, 0.1892
5, 7, 0.4, 0.3514
5, 7, 0.45, 0.6081
5, 7, 0.5, 0.9459
5, 7, 0.55, 0.9865
5, 7, 0.6, 1.0000
5, 7, 0.65, 1.0000
5, 7, 0.7, 1.0000
5, 7, 0.75, 1.0000
5, 7, 0.8, 1.0000
5, 7, 0.85, 1.0000
5, 7, 0.9, 1.0000
5, 7, 0.95, 1.0000
5, 7, 1, 1.0000
5, 8, 0.1, 0.1757
5, 8, 0.15, 0.1757
5, 8, 0.2, 0.1757
5, 8, 0.25, 0.1757
5, 8, 0.3, 0.1757
5, 8, 0.35, 0.1892
5, 8, 0.4, 0.3514
5, 8, 0.45, 0.6081
5, 8, 0.5, 0.9459
5, 8, 0.55, 0.9865
5, 8, 0.6, 1.0000
5, 8, 0.65, 1.0000
5, 8, 0.7, 1.0000
5, 8, 0.75, 1.0000
5, 8, 0.8, 1.0000
5, 8, 0.85, 1.0000
5, 8, 0.9, 1.0000
5, 8, 0.95, 1.0000
5, 8, 1, 1.0000
5, 9, 0.1, 0.1757
5, 9, 0.15, 0.1757
5, 9, 0.2, 0.1757
5, 9, 0.25, 0.1757
5, 9, 0.3, 0.1757
5, 9, 0.35, 0.1892
5, 9, 0.4, 0.3514
5, 9, 0.45, 0.6081
5, 9, 0.5, 0.9459
5, 9, 0.55, 0.9865
5, 9, 0.6, 1.0000
5, 9, 0.65, 1.0000
5, 9, 0.7, 1.0000
5, 9, 0.75, 1.0000
5, 9, 0.8, 1.0000
5, 9, 0.85, 1.0000
5, 9, 0.9, 1.0000
5, 9, 0.95, 1.0000
5, 9, 1, 1.0000
5, 10, 0.1, 0.1757
5, 10, 0.15, 0.1757
5, 10, 0.2, 0.1757
5, 10, 0.25, 0.1757
5, 10, 0.3, 0.1757
5, 10, 0.35, 0.1892
5, 10, 0.4, 0.3514
5, 10, 0.45, 0.6081
5, 10, 0.5, 0.9459
5, 10, 0.55, 0.9865
5, 10, 0.6, 1.0000
5, 10, 0.65, 1.0000
5, 10, 0.7, 1.0000
5, 10, 0.75, 1.0000
5, 10, 0.8, 1.0000
5, 10, 0.85, 1.0000
5, 10, 0.9, 1.0000
5, 10, 0.95, 1.0000
5, 10, 1, 1.0000
6, 1, 0.1, 0.1757
6, 1, 0.15, 0.1757
6, 1, 0.2, 0.1757
6, 1, 0.25, 0.1757
6, 1, 0.3, 0.1757
6, 1, 0.35, 0.1892
6, 1, 0.4, 0.3514
6, 1, 0.45, 0.6081
6, 1, 0.5, 0.9459
6, 1, 0.55, 0.9865
6, 1, 0.6, 1.0000
6, 1, 0.65, 1.0000
6, 1, 0.7, 1.0000
6, 1, 0.75, 1.0000
6, 1, 0.8, 1.0000
6, 1, 0.85, 1.0000
6, 1, 0.9, 1.0000
6, 1, 0.95, 1.0000
6, 1, 1, 1.0000
6, 2, 0.1, 0.1757
6, 2, 0.15, 0.1757
6, 2, 0.2, 0.1757
6, 2, 0.25, 0.1757
6, 2, 0.3, 0.1757
6, 2, 0.35, 0.1892
6, 2, 0.4, 0.3514
6, 2, 0.45, 0.6081
6, 2, 0.5, 0.9459
6, 2, 0.55, 0.9865
6, 2, 0.6, 1.0000
6, 2, 0.65, 1.0000
6, 2, 0.7, 1.0000
6, 2, 0.75, 1.0000
6, 2, 0.8, 1.0000
6, 2, 0.85, 1.0000
6, 2, 0.9, 1.0000
6, 2, 0.95, 1.0000
6, 2, 1, 1.0000
6, 3, 0.1, 0.1757
6, 3, 0.15, 0.1757
6, 3, 0.2, 0.1757
6, 3, 0.25, 0.1757
6, 3, 0.3, 0.1757
6, 3, 0.35, 0.1892
6, 3, 0.4, 0.3514
6, 3, 0.45, 0.6081
6, 3, 0.5, 0.9459
6, 3, 0.55, 0.9865
6, 3, 0.6, 1.0000
6, 3, 0.65, 1.0000
6, 3, 0.7, 1.0000
6, 3, 0.75, 1.0000
6, 3, 0.8, 1.0000
6, 3, 0.85, 1.0000
6, 3, 0.9, 1.0000
6, 3, 0.95, 1.0000
6, 3, 1, 1.0000
6, 4, 0.1, 0.1757
6, 4, 0.15, 0.1757
6, 4, 0.2, 0.1757
6, 4, 0.25, 0.1757
6, 4, 0.3, 0.1757
6, 4, 0.35, 0.1892
6, 4, 0.4, 0.3514
6, 4, 0.45, 0.6081
6, 4, 0.5, 0.9459
6, 4, 0.55, 0.9865
6, 4, 0.6, 1.0000
6, 4, 0.65, 1.0000
6, 4, 0.7, 1.0000
6, 4, 0.75, 1.0000
6, 4, 0.8, 1.0000
6, 4, 0.85, 1.0000
6, 4, 0.9, 1.0000
6, 4, 0.95, 1.0000
6, 4, 1, 1.0000
6, 5, 0.1, 0.1757
6, 5, 0.15, 0.1757
6, 5, 0.2, 0.1757
6, 5, 0.25, 0.1757
6, 5, 0.3, 0.1757
6, 5, 0.35, 0.1892
6, 5, 0.4, 0.3514
6, 5, 0.45, 0.6081
6, 5, 0.5, 0.9459
6, 5, 0.55, 0.9865
6, 5, 0.6, 1.0000
6, 5, 0.65, 1.0000
6, 5, 0.7, 1.0000
6, 5, 0.75, 1.0000
6, 5, 0.8, 1.0000
6, 5, 0.85, 1.0000
6, 5, 0.9, 1.0000
6, 5, 0.95, 1.0000
6, 5, 1, 1.0000
6, 6, 0.1, 0.1757
6, 6, 0.15, 0.1757
6, 6, 0.2, 0.1757
6, 6, 0.25, 0.1757
6, 6, 0.3, 0.1757
6, 6, 0.35, 0.1892
6, 6, 0.4, 0.3514
6, 6, 0.45, 0.6081
6, 6, 0.5, 0.9459
6, 6, 0.55, 0.9865
6, 6, 0.6, 1.0000
6, 6, 0.65, 1.0000
6, 6, 0.7, 1.0000
6, 6, 0.75, 1.0000
6, 6, 0.8, 1.0000
6, 6, 0.85, 1.0000
6, 6, 0.9, 1.0000
6, 6, 0.95, 1.0000
6, 6, 1, 1.0000
6, 7, 0.1, 0.1757
6, 7, 0.15, 0.1757
6, 7, 0.2, 0.1757
6, 7, 0.25, 0.1757
6, 7, 0.3, 0.1757
6, 7, 0.35, 0.1892
6, 7, 0.4, 0.3514
6, 7, 0.45, 0.6081
6, 7, 0.5, 0.9459
6, 7, 0.55, 0.9865
6, 7, 0.6, 1.0000
6, 7, 0.65, 1.0000
6, 7, 0.7, 1.0000
6, 7, 0.75, 1.0000
6, 7, 0.8, 1.0000
6, 7, 0.85, 1.0000
6, 7, 0.9, 1.0000
6, 7, 0.95, 1.0000
6, 7, 1, 1.0000
6, 8, 0.1, 0.1757
6, 8, 0.15, 0.1757
6, 8, 0.2, 0.1757
6, 8, 0.25, 0.1757
6, 8, 0.3, 0.1757
6, 8, 0.35, 0.1892
6, 8, 0.4, 0.3514
6, 8, 0.45, 0.6081
6, 8, 0.5, 0.9459
6, 8, 0.55, 0.9865
6, 8, 0.6, 1.0000
6, 8, 0.65, 1.0000
6, 8, 0.7, 1.0000
6, 8, 0.75, 1.0000
6, 8, 0.8, 1.0000
6, 8, 0.85, 1.0000
6, 8, 0.9, 1.0000
6, 8, 0.95, 1.0000
6, 8, 1, 1.0000
6, 9, 0.1, 0.1757
6, 9, 0.15, 0.1757
6, 9, 0.2, 0.1757
6, 9, 0.25, 0.1757
6, 9, 0.3, 0.1757
6, 9, 0.35, 0.1892
6, 9, 0.4, 0.3514
6, 9, 0.45, 0.6081
6, 9, 0.5, 0.9459
6, 9, 0.55, 0.9865
6, 9, 0.6, 1.0000
6, 9, 0.65, 1.0000
6, 9, 0.7, 1.0000
6, 9, 0.75, 1.0000
6, 9, 0.8, 1.0000
6, 9, 0.85, 1.0000
6, 9, 0.9, 1.0000
6, 9, 0.95, 1.0000
6, 9, 1, 1.0000
6, 10, 0.1, 0.1757
6, 10, 0.15, 0.1757
6, 10, 0.2, 0.1757
6, 10, 0.25, 0.1757
6, 10, 0.3, 0.1757
6, 10, 0.35, 0.1892
6, 10, 0.4, 0.3514
6, 10, 0.45, 0.6081
6, 10, 0.5, 0.9459
6, 10, 0.55, 0.9865
6, 10, 0.6, 1.0000
6, 10, 0.65, 1.0000
6, 10, 0.7, 1.0000
6, 10, 0.75, 1.0000
6, 10, 0.8, 1.0000
6, 10, 0.85, 1.0000
6, 10, 0.9, 1.0000
