k1, k2, threshold, accuracy
6, 10, 0.95, 1.0000
6, 10, 1, 1.0000
7, 1, 0.1, 0.1757
7, 1, 0.15, 0.1757
7, 1, 0.2, 0.1757
7, 1, 0.25, 0.1757
7, 1, 0.3, 0.1757
7, 1, 0.35, 0.1892
7, 1, 0.4, 0.3514
7, 1, 0.45, 0.6081
7, 1, 0.5, 0.9459
7, 1, 0.55, 0.9865
7, 1, 0.6, 1.0000
7, 1, 0.65, 1.0000
7, 1, 0.7, 1.0000
7, 1, 0.75, 1.0000
7, 1, 0.8, 1.0000
7, 1, 0.85, 1.0000
7, 1, 0.9, 1.0000
7, 1, 0.95, 1.0000
7, 1, 1, 1.0000
7, 2, 0.1, 0.1757
7, 2, 0.15, 0.1757
7, 2, 0.2, 0.1757
7, 2, 0.25, 0.1757
7, 2, 0.3, 0.1757
7, 2, 0.35, 0.1892
7, 2, 0.4, 0.3514
7, 2, 0.45, 0.6081
7, 2, 0.5, 0.9459
7, 2, 0.55, 0.9865
7, 2, 0.6, 1.0000
7, 2, 0.65, 1.0000
7, 2, 0.7, 1.0000
7, 2, 0.75, 1.0000
7, 2, 0.8, 1.0000
7, 2, 0.85, 1.0000
7, 2, 0.9, 1.0000
7, 2, 0.95, 1.0000
7, 2, 1, 1.0000
7, 3, 0.1, 0.1757
7, 3, 0.15, 0.1757
7, 3, 0.2, 0.1757
7, 3, 0.25, 0.1757
7, 3, 0.3, 0.1757
7, 3, 0.35, 0.1892
7, 3, 0.4, 0.3514
7, 3, 0.45, 0.6081
7, 3, 0.5, 0.9459
7, 3, 0.55, 0.9865
7, 3, 0.6, 1.0000
7, 3, 0.65, 1.0000
7, 3, 0.7, 1.0000
7, 3, 0.75, 1.0000
7, 3, 0.8, 1.0000
7, 3, 0.85, 1.0000
7, 3, 0.9, 1.0000
7, 3, 0.95, 1.0000
7, 3, 1, 1.0000
7, 4, 0.1, 0.1757
7, 4, 0.15, 0.1757
7, 4, 0.2, 0.1757
7, 4, 0.25, 0.1757
7, 4, 0.3, 0.1757
7, 4, 0.35, 0.1892
7, 4, 0.4, 0.3514
7, 4, 0.45, 0.6081
7, 4, 0.5, 0.9459
7, 4, 0.55, 0.9865
7, 4, 0.6, 1.0000
7, 4, 0.65, 1.0000
7, 4, 0.7, 1.0000
7, 4, 0.75, 1.0000
7, 4, 0.8, 1.0000
7, 4, 0.85, 1.0000
7, 4, 0.9, 1.0000
7, 4, 0.95, 1.0000
7, 4, 1, 1.0000
7, 5, 0.1, 0.1757
7, 5, 0.15, 0.1757
7, 5, 0.2, 0.1757
7, 5, 0.25, 0.1757
7, 5, 0.3, 0.1757
7, 5, 0.35, 0.1892
7, 5, 0.4, 0.3514
7, 5, 0.45, 0.6081
7, 5, 0.5, 0.9459
7, 5, 0.55, 0.9865
7, 5, 0.6, 1.0000
7, 5, 0.65, 1.0000
7, 5, 0.7, 1.0000
7, 5, 0.75, 1.0000
7, 5, 0.8, 1.0000
7, 5, 0.85, 1.0000
7, 5, 0.9, 1.0000
7, 5, 0.95, 1.0000
7, 5, 1, 1.0000
7, 6, 0.1, 0.1757
7, 6, 0.15, 0.1757
7, 6, 0.2, 0.1757
7, 6, 0.25, 0.1757
7, 6, 0.3, 0.1757
7, 6, 0.35, 0.1892
7, 6, 0.4, 0.3514
7, 6, 0.45, 0.6081
7, 6, 0.5, 0.9459
7, 6, 0.55, 0.9865
7, 6, 0.6, 1.0000
7, 6, 0.65, 1.0000
7, 6, 0.7, 1.0000
7, 6, 0.75, 1.0000
7, 6, 0.8, 1.0000
7, 6, 0.85, 1.0000
7, 6, 0.9, 1.0000
7, 6, 0.95, 1.0000
7, 6, 1, 1.0000
7, 7, 0.1, 0.1757
7, 7, 0.15, 0.1757
7, 7, 0.2, 0.1757
7, 7, 0.25, 0.1757
7, 7, 0.3, 0.1757
7, 7, 0.35, 0.1892
7, 7, 0.4, 0.3514
7, 7, 0.45, 0.6081
7, 7, 0.5, 0.9459
7, 7, 0.55, 0.9865
7, 7, 0.6, 1.0000
7, 7, 0.65, 1.0000
7, 7, 0.7, 1.0000
7, 7, 0.75, 1.0000
7, 7, 0.8, 1.0000
7, 7, 0.85, 1.0000
7, 7, 0.9, 1.0000
7, 7, 0.95, 1.0000
7, 7, 1, 1.0000
7, 8, 0.1, 0.1757
7, 8, 0.15, 0.1757
7, 8, 0.2, 0.1757
7, 8, 0.25, 0.1757
7, 8, 0.3, 0.1757
7, 8, 0.35, 0.1892
7, 8, 0.4, 0.3514
7, 8, 0.45, 0.6081
7, 8, 0.5, 0.9459
7, 8, 0.55, 0.9865
7, 8, 0.6, 1.0000
7, 8, 0.65, 1.0000
7, 8, 0.7, 1.0000
7, 8, 0.75, 1.0000
7, 8, 0.8, 1.0000
7, 8, 0.85, 1.0000
7, 8, 0.9, 1.0000
7, 8, 0.95, 1.0000
7, 8, 1, 1.0000
7, 9, 0.1, 0.1757
7, 9, 0.15, 0.1757
7, 9, 0.2, 0.1757
7, 9, 0.25, 0.1757
7, 9, 0.3, 0.1757
7, 9, 0.35, 0.1892
7, 9, 0.4, 0.3514
7, 9, 0.45, 0.6081
7, 9, 0.5, 0.9459
7, 9, 0.55, 0.9865
7, 9, 0.6, 1.0000
7, 9, 0.65, 1.0000
7, 9, 0.7, 1.0000
7, 9, 0.75, 1.0000
7, 9, 0.8, 1.0000
7, 9, 0.85, 1.0000
7, 9, 0.9, 1.0000
7, 9, 0.95, 1.0000
7, 9, 1, 1.0000
7, 10, 0.1, 0.1757
7, 10, 0.15, 0.1757
7, 10, 0.2, 0.1757
7, 10, 0.25, 0.1757
7, 10, 0.3, 0.1757
7, 10, 0.35, 0.1892
7, 10, 0.4, 0.3514
7, 10, 0.45, 0.6081
7, 10, 0.5, 0.9459
7, 10, 0.55, 0.9865
7, 10, 0.6, 1.0000
7, 10, 0.65, 1.0000
7, 10, 0.7, 1.0000
7, 10, 0.75, 1.0000
7, 10, 0.8, 1.0000
7, 10, 0.85, 1.0000
7, 10, 0.9, 1.0000
7, 10, 0.95, 1.0000
7, 10, 1, 1.0000
8, 1, 0.1, 0.1757
8, 1, 0.15, 0.1757
8, 1, 0.2, 0.1757
8, 1, 0.25, 0.1757
8, 1, 0.3, 0.1757
8, 1, 0.35, 0.1892
8, 1, 0.4, 0.3514
8, 1, 0.45, 0.6081
8, 1, 0.5, 0.9459
8, 1, 0.55, 0.9865
8, 1, 0.6, 1.0000
8, 1, 0.65, 1.0000
8, 1, 0.7, 1.0000
8, 1, 0.75, 1.0000
8, 1, 0.8, 1.0000
8, 1, 0.85, 1.0000
8, 1, 0.9, 1.0000
8, 1, 0.95, 1.0000
8, 1, 1, 1.0000
8, 2, 0.1, 0.1757
8, 2, 0.15, 0.1757
8, 2, 0.2, 0.1757
8, 2, 0.25, 0.1757
8, 2, 0.3, 0.1757
8, 2, 0.35, 0.1892
8, 2, 0.4, 0.3514
8, 2, 0.45, 0.6081
8, 2, 0.5, 0.9459
8, 2, 0.55, 0.9865
8, 2, 0.6, 1.0000
8, 2, 0.65, 1.0000
8, 2, 0.7, 1.0000
8, 2, 0.75, 1.0000
8, 2, 0.8, 1.0000
8, 2, 0.85, 1.0000
8, 2, 0.9, 1.0000
8, 2, 0.95, 1.0000
8, 2, 1, 1.0000
8, 3, 0.1, 0.1757
8, 3, 0.15, 0.1757
8, 3, 0.2, 0.1757
8, 3, 0.25, 0.1757
8, 3, 0.3, 0.1757
8, 3, 0.35, 0.1892
8, 3, 0.4, 0.3514
8, 3, 0.45, 0.6081
8, 3, 0.5, 0.9459
8, 3, 0.55, 0.9865
8, 3, 0.6, 1.0000
8, 3, 0.65, 1.0000
8, 3, 0.7, 1.0000
8, 3, 0.75, 1.0000
8, 3, 0.8, 1.0000
8, 3, 0.85, 1.0000
8, 3, 0.9, 1.0000
8, 3, 0.95, 1.0000
8, 3, 1, 1.0000
8, 4, 0.1, 0.1757
8, 4, 0.15, 0.1757
8, 4, 0.2, 0.1757
8, 4, 0.25, 0.1757
8, 4, 0.3, 0.1757
8, 4, 0.35, 0.1892
8, 4, 0.4, 0.3514
8, 4, 0.45, 0.6081
8, 4, 0.5, 0.9459
8, 4, 0.55, 0.9865
8, 4, 0.6, 1.0000
8, 4, 0.65, 1.0000
8, 4, 0.7, 1.0000
8, 4, 0.75, 1.0000
8, 4, 0.8, 1.0000
8, 4, 0.85, 1.0000
8, 4, 0.9, 1.0000
8, 4, 0.95, 1.0000
8, 4, 1, 1.0000
8, 5, 0.1, 0.1757
8, 5, 0.15, 0.1757
8, 5, 0.2, 0.1757
8, 5, 0.25, 0.1757
8, 5, 0.3, 0.1757
8, 5, 0.35, 0.1892
8, 5, 0.4, 0.3514
8, 5, 0.45, 0.6081
8, 5, 0.5, 0.9459
8, 5, 0.55, 0.9865
8, 5, 0.6, 1.0000
8, 5, 0.65, 1.0000
8, 5, 0.7, 1.0000
8, 5, 0.75, 1.0000
8, 5, 0.8, 1.0000
8, 5, 0.85, 1.0000
8, 5, 0.9, 1.0000
8, 5, 0.95, 1.0000
8, 5, 1, 1.0000
8, 6, 0.1, 0.1757
8, 6, 0.15, 0.1757
8, 6, 0.2, 0.1757
8, 6, 0.25, 0.1757
8, 6, 0.3, 0.1757
8, 6, 0.35, 0.1892
8, 6, 0.4, 0.3514
8, 6, 0.45, 0.6081
8, 6, 0.5, 0.9459
8, 6, 0.55, 0.9865
8, 6, 0.6, 1.0000
8, 6, 0.65, 1.0000
8, 6, 0.7, 1.0000
8, 6, 0.75, 1.0000
8, 6, 0.8, 1.0000
8, 6, 0.85, 1.0000
8, 6, 0.9, 1.0000
8, 6, 0.95, 1.0000
8, 6, 1, 1.0000
8, 7, 0.1, 0.1757
8, 7, 0.15, 0.1757
8, 7, 0.2, 0.1757
8, 7, 0.25, 0.1757
8, 7, 0.3, 0.1757
8, 7, 0.35, 0.1892
8, 7, 0.4, 0.3514
8, 7, 0.45, 0.6081
8, 7, 0.5, 0.9459
8, 7, 0.55, 0.9865
8, 7, 0.6, 1.0000
8, 7, 0.65, 1.0000
8, 7, 0.7, 1.0000
8, 7, 0.75, 1.0000
8, 7, 0.8, 1.0000
8, 7, 0.85, 1.0000
8, 7, 0.9, 1.0000
8, 7, 0.95, 1.0000
8, 7, 1, 1.0000
8, 8, 0.1, 0.1757
8, 8, 0.15, 0.1757
8, 8, 0.2, 0.1757
8, 8, 0.25, 0.1757
8, 8, 0.3, 0.1757
8, 8, 0.35, 0.1892
8, 8, 0.4, 0.3514
8, 8, 0.45, 0.6081
8, 8, 0.5, 0.9459
8, 8, 0.55, 0.9865
8, 8, 0.6, 1.0000
8, 8, 0.65, 1.0000
8, 8, 0.7, 1.0000
8, 8, 0.75, 1.0000
8, 8, 0.8, 1.0000
8, 8, 0.85, 1.0000
8, 8, 0.9, 1.0000
8, 8, 0.95, 1.0000
8, 8, 1, 1.0000
8, 9, 0.1, 0.1757
8, 9, 0.15, 0.1757
8, 9, 0.2, 0.1757
8, 9, 0.25, 0.1757
8, 9, 0.3, 0.1757
8, 9, 0.35, 0.1892
8, 9, 0.4, 0.3514
8, 9, 0.45, 0.6081
8, 9, 0.5, 0.9459
8, 9, 0.55, 0.9865
8, 9, 0.6, 1.0000
8, 9, 0.65, 1.0000
8, 9, 0.7, 1.0000
8, 9, 0.75, 1.0000
8, 9, 0.8, 1.0000
8, 9, 0.85, 1.0000
8, 9, 0.9, 1.0000
8, 9, 0.95, 1.0000
8, 9, 1, 1.0000
8, 10, 0.1, 0.1757
8, 10, 0.15, 0.1757
8, 10, 0.2, 0.1757
8, 10, 0.25, 0.1757
8, 10, 0.3, 0.1757
8, 10, 0.35, 0.1892
8, 10, 0.4, 0.3514
8, 10, 0.45, 0.6081
8, 10, 0.5, 0.9459
8, 10, 0.55, 0.9865
8, 10, 0.6, 1.0000
8, 10, 0.65, 1.0000
8, 10, 0.7, 1.0000
8, 10, 0.75, 1.0000
8, 10, 0.8, 1.0000
8, 10, 0.85, 1.0000
8, 10, 0.9, 1.0000
8, 10, 0.95, 1.0000
8, 10, 1, 1.0000
9, 1, 0.1, 0.1757
9, 1, 0.15, 0.1757
9, 1, 0.2, 0.1757
9, 1, 0.25, 0.1757
9, 1, 0.3, 0.1757
9, 1, 0.35, 0.1892
9, 1, 0.4, 0.3514
9, 1, 0.45, 0.6081
9, 1, 0.5, 0.9459
9, 1, 0.55, 0.9865
9, 1, 0.6, 1.0000
9, 1, 0.65, 1.0000
9, 1, 0.7, 1.0000
9, 1, 0.75, 1.0000
9, 1, 0.8, 1.0000
9, 1, 0.85, 1.0000
9, 1, 0.9, 1.0000
9, 1, 0.95, 1.0000
9, 1, 1, 1.0000
9, 2, 0.1, 0.1757
9, 2, 0.15, 0.1757
9, 2, 0.2, 0.1757
9, 2, 0.25, 0.1757
9, 2, 0.3, 0.1757
9, 2, 0.35, 0.1892
9, 2, 0.4, 0.3514
9, 2, 0.45, 0.6081
9, 2, 0.5, 0.9459
9, 2, 0.55, 0.9865
9, 2, 0.6, 1.0000
9, 2, 0.65, 1.0000
9, 2, 0.7, 1.0000
9, 2, 0.75, 1.0000
9, 2, 0.8, 1.0000
9, 2, 0.85, 1.0000
9, 2, 0.9, 1.0000
9, 2, 0.95, 1.0000
9, 2, 1, 1.0000
9, 3, 0.1, 0.1757
9, 3, 0.15, 0.1757
9, 3, 0.2, 0.1757
9, 3, 0.25, 0.1757
9, 3, 0.3, 0.1757
9, 3, 0.35, 0.1892
9, 3, 0.4, 0.3514
9, 3, 0.45, 0.6081
9, 3, 0.5, 0.9459
9, 3, 0.55, 0.9865
9, 3, 0.6, 1.0000
9, 3, 0.65, 1.0000
9, 3, 0.7, 1.0000
9, 3, 0.75, 1.0000
9, 3, 0.8, 1.0000
9, 3, 0.85, 1.0000
9, 3, 0.9, 1.0000
9, 3, 0.95, 1.0000
9, 3, 1, 1.0000
9, 4, 0.1, 0.1757
9, 4, 0.15, 0.1757
9, 4, 0.2, 0.1757
9, 4, 0.25, 0.1757
9, 4, 0.3, 0.1757
9, 4, 0.35, 0.1892
9, 4, 0.4, 0.3514
9, 4, 0.45, 0.6081
9, 4, 0.5, 0.9459
9, 4, 0.55, 0.9865
9, 4, 0.6, 1.0000
9, 4, 0.65, 1.0000
9, 4, 0.7, 1.0000
9, 4, 0.75, 1.0000
9, 4, 0.8, 1.0000
9, 4, 0.85, 1.0000
9, 4, 0.9, 1.0000
9, 4, 0.95, 1.0000
9, 4, 1, 1.0000
9, 5, 0.1, 0.1757
9, 5, 0.15, 0.1757
9, 5, 0.2, 0.1757
9, 5, 0.25, 0.1757
9, 5, 0.3, 0.1757
9, 5, 0.35, 0.1892
9, 5, 0.4, 0.3514
9, 5, 0.45, 0.6081
9, 5, 0.5, 0.9459
9, 5, 0.55, 0.9865
9, 5, 0.6, 1.0000
9, 5, 0.65, 1.0000
9, 5, 0.7, 1.0000
9, 5, 0.75, 1.0000
9, 5, 0.8, 1.0000
9, 5, 0.85, 1.0000
9, 5, 0.9, 1.0000
9, 5, 0.95, 1.0000
9, 5, 1, 1.0000
9, 6, 0.1, 0.1757
9, 6, 0.15, 0.1757
9, 6, 0.2, 0.1757
9, 6, 0.25, 0.1757
9, 6, 0.3, 0.1757
9, 6, 0.35, 0.1892
9, 6, 0.4, 0.3514
9, 6, 0.45, 0.6081
9, 6, 0.5, 0.9459
9, 6, 0.55, 0.9865
9, 6, 0.6, 1.0000
9, 6, 0.65, 1.0000
9, 6, 0.7, 1.0000
9, 6, 0.75, 1.0000
9, 6, 0.8, 1.0000
9, 6, 0.85, 1.0000
9, 6, 0.9, 1.0000
9, 6, 0.95, 1.0000
9, 6, 1, 1.0000
9, 7, 0.1, 0.1757
9, 7, 0.15, 0.1757
9, 7, 0.2, 0.1757
9, 7, 0.25, 0.1757
9, 7, 0.3, 0.1757
9, 7, 0.35, 0.1892
9, 7, 0.4, 0.3514
9, 7, 0.45, 0.6081
9, 7, 0.5, 0.9459
9, 7, 0.55, 0.9865
9, 7, 0.6, 1.0000
9, 7, 0.65, 1.0000
9, 7, 0.7, 1.0000
9, 7, 0.75, 1.0000
9, 7, 0.8, 1.0000
9, 7, 0.85, 1.0000
9, 7, 0.9, 1.0000
9, 7, 0.95, 1.0000
9, 7, 1, 1.0000
9, 8, 0.1, 0.1757
9, 8, 0.15, 0.1757
9, 8, 0.2, 0.1757
9, 8, 0.25, 0.1757
9, 8, 0.3, 0.1757
9, 8, 0.35, 0.1892
9, 8, 0.4, 0.3514
9, 8, 0.45, 0.6081
9, 8, 0.5, 0.9459
9, 8, 0.55, 0.9865
9, 8, 0.6, 1.0000
9, 8, 0.65, 1.0000
9, 8, 0.7, 1.0000
9, 8, 0.75, 1.0000
9, 8, 0.8, 1.0000
9, 8, 0.85, 1.0000
9, 8, 0.9, 1.0000
9, 8, 0.95, 1.0000
9, 8, 1, 1.0000
9, 9, 0.1, 0.1757
9, 9, 0.15, 0.1757
9, 9, 0.2, 0.1757
9, 9, 0.25, 0.1757
9, 9, 0.3, 0.1757
9, 9, 0.35, 0.1892
9, 9, 0.4, 0.3514
9, 9, 0.45, 0.6081
9, 9, 0.5, 0.9459
9, 9, 0.55, 0.9865
9, 9, 0.6, 1.0000
9, 9, 0.65, 1.0000
9, 9, 0.7, 1.0000
9, 9, 0.75, 1.0000
9, 9, 0.8, 1.0000
9, 9, 0.85, 1.0000
9, 9, 0.9, 1.0000
9, 9, 0.95, 1.0000
9, 9, 1, 1.0000
9, 10, 0.1, 0.1757
9, 10, 0.15, 0.1757
9, 10, 0.2, 0.1757
9, 10, 0.25, 0.1757
9, 10, 0.3, 0.1757
9, 10, 0.35, 0.1892
9, 10, 0.4, 0.3514
9, 10, 0.45, 0.6081
9, 10, 0.5, 0.9459
9, 10, 0.55, 0.9865
9, 10, 0.6, 1.0000
9, 10, 0.65, 1.0000
9, 10, 0.7, 1.0000
9, 10, 0.75, 1.0000
9, 10, 0.8, 1.0000
9, 10, 0.85, 1.0000
9, 10, 0.9, 1.0000
9, 10, 0.95, 1.0000
9, 10, 1, 1.0000
